date,time_start,time_end
03-07-2020,15:15,16:45
04-07-2020,16:30,18:38
05-07-2020,15:11,20:12
06-07-2020,13:40,13:59
06-07-2020,16:56,17:18
06-07-2020,17:19,20:19
06-07-2020,17:45,17:45
06-07-2020,17:47,17:47
06-07-2020,17:48,17:48
06-07-2020,17:49,17:49
06-07-2020,17:52,17:52
06-07-2020,17:52,17:52
06-07-2020,17:59,17:59
06-07-2020,18:00,18:00
06-07-2020,18:04,18:04
06-07-2020,18:14,18:14
06-07-2020,18:42,18:42
06-07-2020,18:46,18:46
06-07-2020,18:46,18:46
06-07-2020,18:47,18:47
06-07-2020,18:53,18:53
06-07-2020,18:53,18:53
06-07-2020,18:56,18:56
06-07-2020,18:58,18:58
06-07-2020,19:00,19:00
06-07-2020,19:01,19:01
06-07-2020,19:02,19:02
06-07-2020,19:09,19:09
